ImageFile,LabelText,QuestionType,QuestionText,CorrectAnswer_congr,ImageFile_All_list,LabelText_all,True_Ans_all,loop_1_block.thisRepN,loop_1_block.thisTrialN,loop_1_block.thisN,loop_1_block.thisIndex,loop_2_block.thisRepN,loop_2_block.thisTrialN,loop_2_block.thisN,loop_2_block.thisIndex,thisRow.t,notes,instr_1.started,instr_1.stopped,key_resp_instr_1.keys,key_resp_instr_1.rt,key_resp_instr_1.duration,quest_1.started,quest_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,pic_1.started,pic_1.stopped,ans_quest_1.started,key_resp_ans_quest_1.started,ans_quest_1.stopped,key_resp_ans_quest_1.keys,key_resp_ans_quest_1.corr,key_resp_ans_quest_1.rt,key_resp_ans_quest_1.duration,instr_2.started,instr_2.stopped,key_resp_instr_2.keys,key_resp_instr_2.rt,key_resp_instr_2.duration,pic2.started,key_resp_recognition.started,pic2.stopped,key_resp_recognition.keys,key_resp_recognition.corr,key_resp_recognition.rt,key_resp_recognition.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
img16.png,ПЕЛЬМЕНИНО-ЕЖИНО,Перцептивный,Слово написано большими буквами?,right,,,,0,9,9,15,,,,,41.6159939999925,,,,,,,41.59291349998966,42.442013099993346,space,0.3273977000062587,None,42.443152299994836,44.94508039999346,44.94512489999761,44.97089969999797,45.57413569999335,right,1,0.586722699998063,None,,,,,,,,,,,,,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
img12.png,ЛАНДЫШЕЛЛО-МАРТЫШЕЛЛО,Самоотнесенный,Ассоциируете ли Вы себя с этим словом?,right,,,,0,10,10,11,,,,,45.60686089999217,,,,,,,45.5756790000014,46.34090679998917,space,0.2464758999994956,None,46.342217699988396,48.84393219999038,48.84399529999064,48.86369639998884,49.38568579999264,right,1,0.5170752000121865,None,,,,,,,,,,,,,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
img23.png,чайничитто-кошачитто,Фонологический,Слово рифмуется с "туманетто"?,left,,,,0,11,11,22,,,,,49.42739149999397,,,,,,,49.390189599987934,50.120163200001116,space,0.20895920001203194,None,50.12273089999508,52.62410999998974,52.62415849999525,52.640942799989716,52.977386499987915,right,0,0.3336226999963401,None,,,,,,,,,,,,,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
img4.png,ДИВАНИТТО-ТЮЛЕНИТТО,Перцептивный,Слово написано большими буквами?,right,,,,0,12,12,3,,,,,53.01044819998788,,,,,,,52.979377299998305,53.89320899998711,space,0.39798929999233223,None,53.89410909998696,56.40895399999863,56.40901619999204,56.42473169999721,56.829911799999536,right,1,0.3887631999969017,None,,,,,,,,,,,,,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
img17.png,пиццерретто-голубетто,Фонологический,Слово рифмуется с "облакоро"?,left,,,,0,13,13,16,,,,,56.86649149999721,,,,,,,56.83253479999257,57.82196169999952,space,0.4635685000102967,None,57.82326239999384,60.32528150000144,60.32533649999823,60.34282809999422,60.70328819999122,right,0,0.3462839999992866,None,,,,,,,,,,,,,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
img21.png,туалетто-кенгуретто,Самоотнесенный,Ассоциируете ли Вы себя с этим словом?,right,,,,0,14,14,20,,,,,60.742471699995804,,,,,,,60.70674169999256,61.555892499993206,space,0.32215419999556616,None,61.557186599995475,64.057673599993,64.0577268999914,64.07476479999605,64.46442910000042,right,1,0.3740237000019988,None,,,,,,,,,,,,,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
img8.png,КЛУБНИЧИТТО-ХОМЯЧИТТО,Фонологический,Слово рифмуется с  "ветеритто"?,right,,,,0,15,15,7,,,,,64.5009097000002,,,,,,,64.46644439999363,65.69814049999695,space,0.7062936000002082,None,65.699234899992,68.20805299999483,68.20809159999772,68.22661859999062,68.60889730000054,right,1,0.3749929999903543,None,,,,,,,,,,,,,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
img2.png,БАНАНОРО-ФАЗАНОРО,Фонологический,Слово рифмуется с "облакоро"?,right,,,,0,16,16,1,,,,,68.63928369998757,,,,,,,68.6110226999881,69.5157928999979,space,0.38559650001116097,None,69.51681649999227,72.02483499998925,72.02487569999357,72.04110599998967,72.66204599999764,right,1,0.617901499994332,None,,,,,,,,,,,,,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
img19.png,сахарини-комарини,Перцептивный,Слово написано большими буквами?,left,,,,0,17,17,18,,,,,72.70053699999698,,,,,,,72.66478880000068,73.29159679998702,space,0.10335100001248065,None,73.29242549999617,75.80818680000084,75.80824259998917,75.82561849999183,76.22961309998936,right,0,0.3889282000018284,None,,,,,,,,,,,,,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
img24.png,ШАМПИНЬОРО-ОСЬМИНОРО,Самоотнесенный,Ассоциируете ли Вы себя с этим словом?,right,,,,0,18,18,23,,,,,76.27432669998962,,,,,,,76.23172559999512,76.85807949998707,space,0.11218769999686629,None,76.85899079999945,79.37575009999273,79.37579539998842,79.40525319999142,79.74558969998907,right,1,0.32280410001112614,None,,,,,,,,,,,,,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
img14.png,МОНИТОРО-КАМБАЛОРО,Фонологический,Слово рифмуется с "ветеритто"?,left,,,,0,19,19,13,,,,,79.7822526999953,,,,,,,79.74795789999189,80.41584209998837,space,0.14825450000353158,None,80.41688419999264,82.92401409999002,82.92404919999535,82.94051499999478,83.34430769999744,right,0,0.3879207999998471,None,,,,,,,,,,,,,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
img9.png,кокосело-медузело,Самоотнесенный,Ассоциируете ли Вы себя с этим словом?,right,,,,0,20,20,8,,,,,83.37985040000058,,,,,,,83.3463836999872,84.0578872999904,space,0.1794991999922786,None,84.05879999999888,86.57498140000098,86.57504250000056,86.59134509999421,87.02877900000021,right,1,0.43006809998769313,None,,,,,,,,,,,,,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
img1.png,арбузоро-гепардоро,Перцептивный,Слово написано большими буквами?,left,,,,0,21,21,0,,,,,87.07706509999116,,,,,,,87.03183719998924,88.05707859998802,space,0.5007429999968736,None,88.05875729999389,90.57456579999416,90.57461999999941,90.59154329999001,91.11202329999651,right,0,0.5060252999974182,None,,,,,,,,,,,,,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
img15.png,огурцони-акулони,Самоотнесенный,Ассоциируете ли Вы себя с этим словом?,right,,,,0,22,22,14,,,,,91.15502109999943,,,,,,,91.114751599991,91.70371879999584,space,0.06984749999537598,None,91.70666640000127,94.20915209999657,94.20921519999683,94.22672690000036,94.63012079999316,right,1,0.39862980000907555,None,,,,,,,,,,,,,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
img6.png,КАРТОШЕЛЛО-КУКУШЕЛЛО,Самоотнесенный,Ассоциируете ли Вы себя с этим словом?,right,,,,0,23,23,5,,,,,94.64915309999196,,,,,,,94.63251099998888,95.46006489999127,space,0.3109419000102207,None,95.46110909999697,97.9739627999952,97.97399869999208,97.98928840000008,98.41166699999303,right,1,0.4169307999982266,None,,,,,,,,,,,,,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.41343589998723,99.27833719999762,space,0.8385373000055552,None,,,,,,,,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img15.png,огурцони-акулони,right,,,,,0,0,0,14,99.40334649999568,,,,,,,,,,,,,,,,,,,,,,,,,,99.35094189998927,99.40334649999568,100.09245309999096,right,0,0.6778671000065515,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img17.png,пиццерретто-голубетто,right,,,,,0,1,1,16,100.16375690000132,,,,,,,,,,,,,,,,,,,,,,,,,,100.09497239999473,100.16375690000132,100.79309049999574,right,0,0.6213703000103123,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img16.png,ПЕЛЬМЕНИНО-ЕЖИНО,right,,,,,0,2,2,15,100.90490069999942,,,,,,,,,,,,,,,,,,,,,,,,,,100.79489259999536,100.90490069999942,101.32624009999563,right,0,0.4170256000070367,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img9.png,кокосело-медузело,right,,,,,0,3,3,8,101.43333590000111,,,,,,,,,,,,,,,,,,,,,,,,,,101.32843149999098,101.43333590000111,101.84177289999207,right,0,0.39537720000953414,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img3.png,барахлоро-коалоро,right,,,,,0,4,4,2,101.96170549999806,,,,,,,,,,,,,,,,,,,,,,,,,,101.84429079999973,101.96170549999806,102.27418969999417,right,0,0.3041640000010375,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img48.png,ЯБЛОЧЕТТО-БАРСУЧЕТТО,left,,,,,0,5,5,47,102.40006390000053,,,,,,,,,,,,,,,,,,,,,,,,,,102.27668129999074,102.40006390000053,102.70735359999526,right,0,0.29278629999316763,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img33.png,кузовелло-жирафелло,left,,,,,0,6,6,32,102.76297830000112,,,,,,,,,,,,,,,,,,,,,,,,,,102.70879039999272,102.76297830000112,103.10813269999926,right,0,0.32650949999515433,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img42.png,ТВОРОЖЕЛЛО-БИЗОНЕЛЛО,left,,,,,0,7,7,41,103.1871170999948,,,,,,,,,,,,,,,,,,,,,,,,,,103.10969629998726,103.1871170999948,103.54093459999422,right,0,0.3385085000045365,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img28.png,КАПУЧИНО-ПАУЧИНО,left,,,,,0,8,8,27,103.63535430000047,,,,,,,,,,,,,,,,,,,,,,,,,,103.54343499999959,103.63535430000047,103.93967269999848,right,0,0.2831657000060659,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img21.png,туалетто-кенгуретто,right,,,,,0,9,9,20,104.03213589999359,,,,,,,,,,,,,,,,,,,,,,,,,,103.94168859999627,104.03213589999359,104.33284819999244,right,0,0.29021439999633003,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img34.png,ЛАМПОЧИТТО-ВОРОБЬИТТО,left,,,,,0,10,10,33,104.43480469999486,,,,,,,,,,,,,,,,,,,,,,,,,,104.33653439999034,104.43480469999486,104.7309865999996,right,0,0.28746840001258533,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img43.png,тюльпанелло-мангустелло,left,,,,,0,11,11,42,104.85089309999603,,,,,,,,,,,,,,,,,,,,,,,,,,104.73335679998854,104.85089309999603,105.13024079999013,right,0,0.2676383999933023,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img36.png,МОЖЖЕВЕЛЛО-КОРОВЕЛЛО,left,,,,,0,12,12,35,105.22103829999105,,,,,,,,,,,,,,,,,,,,,,,,,,105.13194379999186,105.22103829999105,105.5167298999877,right,0,0.29000099998665974,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img10.png,КУВШИНО-ЛОШАДИНО,right,,,,,0,13,13,9,105.60358919999271,,,,,,,,,,,,,,,,,,,,,,,,,,105.51903719999245,105.60358919999271,106.0006035999977,right,0,0.3836040000023786,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img22.png,ФАСТФУДОРО-ВЕРБЛЮДОРО,right,,,,,0,14,14,21,106.08337209999445,,,,,,,,,,,,,,,,,,,,,,,,,,106.00349219999043,106.08337209999445,106.47710340000049,right,0,0.3821315999957733,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img46.png,ЧЕРЕШОНИ-СТРАУСОНИ,left,,,,,0,15,15,45,106.58487459999742,,,,,,,,,,,,,,,,,,,,,,,,,,106.4794419999962,106.58487459999742,106.91409819999535,right,0,0.3085904000035953,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img7.png,кирпичони-саранчони,right,,,,,0,16,16,6,106.99176229999284,,,,,,,,,,,,,,,,,,,,,,,,,,106.91658219999226,106.99176229999284,107.34749639999063,right,0,0.33866730000590906,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img18.png,РУБИНОРО-ДЕЛЬФИНОРО,right,,,,,0,17,17,17,107.41950949998864,,,,,,,,,,,,,,,,,,,,,,,,,,107.34936749999179,107.41950949998864,107.7464736999973,right,0,0.3180976000003284,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,img23.png,чайничитто-кошачитто,right,,,,,0,18,18,22,107.83338909999293,,,,,,,,,,,,,,,,,,,,,,,,,,107.74831329999142,107.83338909999293,108.14441579999402,right,0,0.30780999999842606,None,499452,001,2025-05-19_19h56.36.251,con_exp,2023.2.3,60.034856237362874,2025-05-19 19h56.57.174890 +0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.14640839998901,,,,,,,,,,,,,,
