ImageFile,LabelText,QuestionType,QuestionText,CorrectAnswer,loop_1_block.thisRepN,loop_1_block.thisTrialN,loop_1_block.thisN,loop_1_block.thisIndex,thisRow.t,notes,instr_1.started,instr_1.stopped,key_resp_instr_1.keys,key_resp_instr_1.rt,key_resp_instr_1.duration,quest_1.started,quest_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,pic_1.started,pic_1.stopped,ans_quest_1.started,key_resp_ans_quest_1.started,ans_quest_1.stopped,key_resp_ans_quest_1.keys,key_resp_ans_quest_1.corr,key_resp_ans_quest_1.rt,key_resp_ans_quest_1.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,0.02824289999261964,1.1431351999926846,space,0.629927799993311,None,,,,,,,,,,,,,,,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img13.png,мандарино-пингвинино,Перцептивный,Слово написано большими буквами?,left,0,0,0,12,1.1913578999956371,,,,,,,1.1638131999934558,2.85950170000433,space,1.1919109000009485,None,2.8619909999979427,5.374983300003805,5.375004100002116,5.391488599998411,6.543074599991087,left,1,1.1483426000049803,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img11.png,лавашетто-лягушето,Фонологический,Слово рифмуется с "туманетто"?,right,0,1,1,10,6.5624339999922086,,,,,,,6.544091499992646,9.259099599992624,space,2.19290799999726,None,9.259438499997486,11.775085100001888,11.775099899998168,11.791792699994403,15.209201799996663,right,1,3.4124977000028593,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img6.png,КАРТОШЕЛЛО-КУКУШЕЛЛО,Самоотнесенный,Ассоциируете ли Вы себя с этим словом?,None,0,2,2,5,15.231912200004444,,,,,,,15.209886900003767,16.325980900001014,space,0.5867328000022098,None,16.326407100001234,18.841543000002275,18.84155759999703,18.858205900003668,20.242630299995653,left,0,1.3707950999960303,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img21.png,туалетто-кенгуретто,Самоотнесенный,Ассоциируете ли Вы себя с этим словом?,None,0,3,3,20,20.258236900001066,,,,,,,20.243314399995143,22.82571380000445,space,2.055899800005136,None,22.826134699993418,25.341992300003767,25.342012900000555,25.35818840000138,28.159230099990964,left,0,2.7992715000000317,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img3.png,барахлоро-коалоро,Самоотнесенный,Ассоциируете ли Вы себя с этим словом?,None,0,4,4,2,28.17485699999088,,,,,,,28.15986499999417,29.659160299997893,space,0.9743014999985462,None,29.659518500004197,32.17494309999165,32.17495790000248,32.19159000000218,32.64276809999137,right,0,0.4371314000018174,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img18.png,РУБИНОРО-ДЕЛЬФИНОРО,Самоотнесенный,Ассоциируете ли Вы себя с этим словом?,None,0,5,5,17,32.658262700002524,,,,,,,32.643428700001095,34.109337599991704,space,0.945605600005365,None,34.109706000002916,36.624944700000924,36.62495879999187,36.641497099990374,37.5260777999938,left,0,0.8815543999953661,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img7.png,кирпичони-саранчони,Перцептивный,Слово написано большими буквами?,left,0,6,6,6,37.541532699993695,,,,,,,37.526771199991344,38.95945850000135,space,0.9133361999993213,None,38.95983589999378,41.47497719999228,41.4749909999955,41.491426699998556,42.159491800004616,left,1,0.6652481000055559,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img19.png,сахарини-комарини,Перцептивный,Слово написано большими буквами?,left,0,7,7,18,42.17488530000264,,,,,,,42.16019399999641,44.39288149999629,space,1.7023512999876402,None,44.39326090000395,46.908356999992975,46.90837229999306,46.9248757000023,47.52589479999733,left,1,0.587117400005809,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
img10.png,КУВШИНО-ЛОШАДИНО,Перцептивный,Слово написано большими буквами?,right,0,8,8,9,47.54175560000294,,,,,,,47.52656499999284,75.72598960000323,space,27.675729900001897,None,75.72633530000167,78.24163709999993,78.24165260000154,78.2583028999943,85.260832999993,right,1,6.998635800002376,None,992607,001,2025-05-19_18h03.35.867,con_exp,2023.2.3,59.963182604760206,2025-05-19 18h03.47.125081 +0300,
